lat,lon,pop_density,city
-1.2574997937189394,36.92666653423096,171.32308959960938,nairobi
-1.3066664601908708,36.87666653443153,46.73604965209961,nairobi
-1.3383331267321168,36.77083320152273,5.7008891105651855,nairobi
-1.2408331271182922,36.77166653485271,32.381649017333984,nairobi
-1.3633331266330986,36.73499986833312,4.133926868438721,nairobi
-1.3191664601413682,36.6749998685738,8.621444702148438,nairobi
-1.252499793738741,37.00499986725008,2.009672164916992,nairobi
-1.3241664601215561,36.69749986848355,3.462219476699829,nairobi
-1.3099997935110061,36.792499868102475,3154.60205078125,nairobi
-1.245833127098494,36.860833201161704,5.333158493041992,nairobi
-1.2591664603790031,36.881666534411465,382.28460693359375,nairobi
-1.3666664599532334,36.74666653495299,2.5589354038238525,nairobi
-1.274166460319607,36.71833320173331,95.17806243896484,nairobi
-1.2866664602700963,36.881666534411465,119.3728256225586,nairobi
-1.1991664606166614,36.80416653472234,10.752281188964844,nairobi
-1.297499793560523,36.76833320153275,9.988428115844727,nairobi
-1.320833126801429,36.719999868393295,17.535137176513672,nairobi
-1.24583312709849,36.94916653414071,52.98771286010742,nairobi
-1.2524997937387483,36.827499867962075,47.11058044433594,nairobi
-1.3083331268509497,36.85583320118176,113.02946472167969,nairobi
-1.2716664603294938,36.88333320107145,21.644088745117188,nairobi
-1.266666460349308,36.969166534060484,2.86382794380188,nairobi
-1.2683331270093627,37.0299998671498,6.314294815063477,nairobi
-1.2491664604186141,36.89083320104137,553.2847900390625,nairobi
-1.2349997938080526,36.91833320093106,256.6727600097656,nairobi
-1.328333126771727,36.759166534902846,7.687843322753906,nairobi
-1.2283331271677966,36.83666653459198,78.52677917480469,nairobi
-1.374166459923528,36.763333201552804,6.073485374450684,nairobi
-1.278333126969767,36.91833320093105,110.14777374267578,nairobi
-1.2966664602304852,37.06666653366938,3.624460458755493,nairobi
-1.3233331267915274,36.85333320119179,139.08775329589844,nairobi
-1.2541664603988205,36.97249986738045,2.689271926879883,nairobi
-1.3549997933327713,36.89083320104137,23.614456176757812,nairobi
-1.209999793907085,36.80333320139235,12.752676963806152,nairobi
-1.1883331273262216,36.913333200951115,23.794919967651367,nairobi
-1.232499793817961,37.01833320052992,4.033775806427002,nairobi
-1.2466664604285114,36.977499867360386,2.2191734313964844,nairobi
-1.2199997938674654,36.86833320113162,19.36054039001465,nairobi
-1.279999793629822,36.748333201612965,413.41046142578125,nairobi
-1.284999793610021,36.80083320140239,17.22496223449707,nairobi
-1.259166460379006,37.041666533769664,2.1854970455169678,nairobi
-1.290833126920249,36.834166534602005,41.8918342590332,nairobi
-1.2891664602601878,36.81583320134221,7.5415143966674805,nairobi
-1.2316664604879224,36.8791665344215,40.33736038208008,nairobi
-1.2674997936793377,37.07916653361925,1.8077973127365112,nairobi
-1.2858331269400598,36.94249986750078,12.060822486877441,nairobi
-1.2866664602700961,36.854166534521774,454.7780456542969,nairobi
-1.3949997931743483,36.92999986755092,59.855865478515625,nairobi
-1.2133331272272128,36.79166653477248,6.142416477203369,nairobi
-1.2641664603592107,36.78416653480257,47.398868560791016,nairobi
-1.323333126791523,36.89499986769131,360.25811767578125,nairobi
-1.2641664603592122,37.087499866919146,2.153485059738159,nairobi
-1.3016664602106784,36.70083320180351,5.590211868286133,nairobi
-1.1724997940555977,36.91583320094108,12.004548072814941,nairobi
-1.2541664603988056,36.98249986734033,3.9387524127960205,nairobi
-1.28916646026018,36.88916653438138,434.4245910644531,nairobi
-1.2574997937189452,36.794166534762454,25.905576705932617,nairobi
-1.3524997933426683,36.89999986767126,51.045379638671875,nairobi
-1.2441664604384204,36.76083320156283,45.3258171081543,nairobi
-1.2866664602700844,36.8708332011216,157.9059600830078,nairobi
-1.2658331270192738,36.80166653473236,71.09080505371094,nairobi
-1.2358331271380907,36.72999986835318,15.277701377868652,nairobi
-1.2791664602997883,37.029166533819804,9.545736312866211,nairobi
-1.3483331266925112,36.74416653496302,5.234696388244629,nairobi
-1.2699997936694343,37.03583320045972,6.072812080383301,nairobi
-1.2416664604483263,36.78333320147258,9.039941787719727,nairobi
-1.334166460081948,36.74999986827295,3.9062247276306152,nairobi
-1.292499793580317,36.77833320149264,17.9085636138916,nairobi
-1.279166460299794,36.97999986735036,23.286739349365234,nairobi
-1.3583331266529015,36.72416653504324,13.479235649108887,nairobi
-1.2949997935704094,36.71749986840332,19.404659271240234,nairobi
-1.3383331267321223,36.88916653438139,24.372350692749023,nairobi
-1.2658331270192775,36.74583320162301,535.612060546875,nairobi
-1.3399997933921806,36.88083320108148,37.7918701171875,nairobi
-1.292499793580322,36.77083320152272,20.14482879638672,nairobi
-1.2258331271777065,36.98833320065027,6.456798553466797,nairobi
-1.347499793362476,36.89999986767126,140.94972229003906,nairobi
-1.2091664605770471,36.866666534471634,26.45309829711914,nairobi
-1.254999793728847,36.80499986805234,99.80560302734375,nairobi
-1.2683331270093696,36.98749986732027,5.982491970062256,nairobi
-1.23249979381797,37.027499867159825,3.0334432125091553,nairobi
-1.270833126999465,37.0916665335691,1.7938544750213623,nairobi
-1.267499793679331,36.76083320156283,608.7408447265625,nairobi
-1.2724997936595281,36.9058332009812,86.3862533569336,nairobi
-1.2799997936298222,36.97416653404042,48.1472053527832,nairobi
-1.2516664604087107,36.92083320092103,216.3489990234375,nairobi
-1.2474997937585544,37.03916653377969,1.8704241514205933,nairobi
-1.3258331267816277,36.842499867901914,104.26705932617188,nairobi
-1.3266664601116647,36.78249986814259,9.087984085083008,nairobi
-1.260833127039083,36.750833201602944,38.16566467285156,nairobi
-1.2266664605077293,37.028333200489804,4.66054105758667,nairobi
-1.2574997937189452,36.842499867901914,10.009380340576172,nairobi
-1.254166460398816,36.886666534391416,330.5356140136719,nairobi
-1.2708331269994735,37.01749986719994,14.608003616333008,nairobi
-1.3491664600225532,36.7283332016932,10.291204452514648,nairobi
-1.3133331268311341,36.683333201873715,25.668514251708984,nairobi
-1.2841664602799912,36.69583320182357,161.3981475830078,nairobi
-1.2683331270093778,36.724166535043246,15.178354263305664,nairobi
-1.2133331272272037,36.813333201352236,13.595113754272461,nairobi
-1.2583331270489713,36.73083320168317,68.05603790283203,nairobi
-1.2283331271678,36.85666653451175,18.5430965423584,nairobi
-1.3241664601215568,36.85999986783171,40.41291427612305,nairobi
-1.234166460478021,36.93249986754089,236.34512329101562,nairobi
-1.2883331269301628,36.71416653508337,19.34407615661621,nairobi
-1.2774997936397352,36.98999986731024,4.430126190185547,nairobi
-1.289166460260195,36.92166653425102,7.749515533447266,nairobi
-1.3191664601413629,36.90333320099122,194.45993041992188,nairobi
-1.2583331270489821,36.96999986739047,3.627751111984253,nairobi
-1.3208331268014384,36.89333320103134,359.8271789550781,nairobi
-1.3333331267519282,36.796666534752426,12.378314971923828,nairobi
-1.287499793600116,36.8524998678618,606.8033447265625,nairobi
-1.3199997934713945,36.82499986797211,99.85712432861328,nairobi
-1.244166460438418,36.95166653413068,8.168357849121094,nairobi
-1.3066664601908782,36.713333201753365,4.758743762969971,nairobi
-1.2841664602799985,37.05166653372955,7.875068187713623,nairobi
-1.3558331266628083,36.72249986838327,16.698137283325195,nairobi
-1.2649997936892379,37.08499986692917,1.816665530204773,nairobi
-1.2858331269400636,36.84416653456189,89.2734603881836,nairobi
-1.2391664604582304,36.8524998678618,17.769681930541992,nairobi
-1.3058331268608485,36.80166653473236,216.16270446777344,nairobi
-1.2533331270687813,36.914999867611094,244.86614990234375,nairobi
-1.3424997933822884,36.87666653443153,20.625621795654297,nairobi
-1.1741664607156759,36.89083320104137,42.496585845947266,nairobi
-1.2466664604285251,36.86833320113162,242.30946350097656,nairobi
-1.2649997936892343,37.0199998671899,2.154881000518799,nairobi
-1.3141664601611645,36.78916653478252,397.1004943847656,nairobi
-1.2908331269202582,36.75833320157286,95.32593536376953,nairobi
-1.3024997935407097,36.88666653439141,172.67335510253906,nairobi
-1.2999997935506222,36.814999868012215,127.79341125488281,nairobi
-1.3083331268509346,36.80166653473236,298.08856201171875,nairobi
-1.310833126841047,36.865833201141655,110.05146026611328,nairobi
-1.1941664606364566,36.879999867751486,5.708255290985107,nairobi
-1.2699997936694385,36.999999867270134,18.129493713378906,nairobi
-1.267499793679337,36.92166653425102,854.32666015625,nairobi
-1.304999793530808,36.73166653501316,32.74165344238281,nairobi
-1.2208331271974995,36.884166534401444,34.57724380493164,nairobi
-1.2724997936595361,36.90083320100125,115.25775146484375,nairobi
-1.353333126672713,36.713333201753365,5.526134014129639,nairobi
-1.2549997937288435,37.09249986689909,4.561416149139404,nairobi
-1.2708331269994646,36.78416653480257,22.604869842529297,nairobi
-1.2183331272074143,36.8708332011216,46.777034759521484,nairobi
-1.2824997936199318,36.9849998673303,40.85148620605469,nairobi
-1.2258331271777045,36.91583320094108,57.45536422729492,nairobi
-1.3316664600918624,36.86166653449168,71.0750732421875,nairobi
-1.2733331269895725,36.75249986826293,736.2118530273438,nairobi
-1.277499793639725,37.01749986719994,4.133731842041016,nairobi
-1.241666460448321,36.92166653425102,90.7230453491211,nairobi
-1.2558331270588716,36.917499867601066,165.49435424804688,nairobi
-1.264999793689232,36.879999867751486,157.92434692382812,nairobi
-1.2108331272371176,36.88916653438138,18.83595848083496,nairobi
-1.261666460369113,37.016666533869945,2.4691126346588135,nairobi
-1.2474997937585521,36.931666534210905,77.44831085205078,nairobi
-1.2449997937684514,36.77166653485271,33.97482681274414,nairobi
-1.3124997935011113,36.90083320100125,190.35360717773438,nairobi
-1.2783331269697635,36.736666534993105,59.53189468383789,nairobi
-1.2508331270786825,36.772499868182706,29.922544479370117,nairobi
-1.2824997936199218,37.002499867260106,8.831701278686523,nairobi
-1.2658331270192784,36.88333320107145,441.52740478515625,nairobi
-1.281666460289898,36.91666653427107,370.58905029296875,nairobi
-1.2683331270093616,36.90499986765121,152.82423400878906,nairobi
-1.2449997937684543,36.888333201051395,257.1967468261719,nairobi
-1.227499793837763,36.866666534471634,5.870750427246094,nairobi
-1.2091664605770531,36.9141665342811,32.52332305908203,nairobi
-1.2849997936100204,36.97416653404042,60.7348518371582,nairobi
-1.2558331270588736,36.94583320082074,47.67509078979492,nairobi
-1.3133331268311423,36.71666653507334,8.510760307312012,nairobi
-1.2491664604186195,36.87249986778157,813.1115112304688,nairobi
-1.3216664601314572,36.71666653507334,23.347881317138672,nairobi
-1.2366664604681235,36.93916653418082,22.950183868408203,nairobi
-1.2466664604285151,36.8699998677916,86.44654083251953,nairobi
-1.2508331270786819,36.854166534521774,7.9036173820495605,nairobi
-1.2141664605572413,36.821666534652145,9.958433151245117,nairobi
-1.2374997937981584,36.78749986812253,18.77895736694336,nairobi
-1.280833126959857,36.88499986773143,527.163330078125,nairobi
-1.2591664603790058,37.09499986688906,2.959547996520996,nairobi
-1.2691664603394073,36.707499868443435,14.84004020690918,nairobi
-1.2541664603988056,36.76249986822281,15.813704490661621,nairobi
-1.2174997938773746,36.79999986807239,7.135092258453369,nairobi
-1.2983331268905456,36.85999986783171,193.4402313232422,nairobi
-1.220833127197506,36.91583320094108,59.546356201171875,nairobi
-1.2699997936694436,36.721666535053274,84.75442504882812,nairobi
-1.2316664604879273,36.757499868242874,17.935550689697266,nairobi
-1.2299997938278666,36.863333201151676,34.11624526977539,nairobi
-1.258333127048986,36.809166534702285,111.47264099121094,nairobi
-1.2383331271281863,36.72999986835318,5.100882530212402,nairobi
-1.3191664601413733,36.84166653457192,287.9300842285156,nairobi
-1.2649997936892474,36.7016665351335,114.50579833984375,nairobi
-1.2966664602304834,36.693333201833596,5.15316915512085,nairobi
-1.3283331267717302,36.87166653445158,76.96065521240234,nairobi
-1.272499793659539,36.81666653467221,183.3122100830078,nairobi
-1.2699997936694396,36.8166665346722,199.4432830810547,nairobi
-1.3191664601413664,36.889999867711374,156.0736541748047,nairobi
-1.2591664603790027,37.09083320023911,3.2393503189086914,nairobi
-1.3158331268212327,36.86416653448166,40.886474609375,nairobi
-1.349999793352585,36.759166534902846,21.45478630065918,nairobi
-1.289999793590224,36.71499986841335,14.085404396057129,nairobi
-1.264166460359213,36.95833320077061,4.7855401039123535,nairobi
-1.2491664604186221,36.90833320097117,339.27850341796875,nairobi
-1.2408331271182946,36.81833320133219,9.50134563446045,nairobi
-1.284999793610017,37.02416653383986,2.1426174640655518,nairobi
-1.2933331269103505,36.80166653473236,22.99172019958496,nairobi
-1.33916646006215,36.78749986812253,6.887872219085693,nairobi
-1.2866664602700828,36.89166653437135,431.670654296875,nairobi
-1.256666460388916,36.89166653437135,451.45184326171875,nairobi
-1.2708331269994748,36.879999867751486,330.66107177734375,nairobi
-1.314166460161166,36.776666534832664,289.8033142089844,nairobi
-1.2841664602799991,36.87249986778157,231.6663055419922,nairobi
-1.308333126850935,36.866666534471634,27.872005462646484,nairobi
-1.3024997935407034,36.69833320181354,3.7999935150146484,nairobi
-1.27249979365954,37.010833200560015,7.625265121459961,nairobi
-1.3774997932436501,36.76083320156283,2.4194581508636475,nairobi
-1.3341664600819618,36.68999986851364,10.380522727966309,nairobi
-1.24916646041862,36.87833320109151,415.5466003417969,nairobi
-1.2966664602304834,36.85999986783171,194.75637817382812,nairobi
-1.2924997935803113,36.881666534411465,246.63783264160156,nairobi
-1.2783331269697664,37.00416653392009,4.5078630447387695,nairobi
-1.340833126722214,36.703333201793484,4.7555623054504395,nairobi
-1.2299997938278588,36.86166653449169,25.892601013183594,nairobi
-1.2591664603790176,36.75833320157286,127.32428741455078,nairobi
-1.2666664603493043,36.72916653502319,131.12600708007812,nairobi
-1.2808331269598645,36.69749986848354,11.104778289794922,nairobi
-1.2508331270786857,36.91833320093105,208.5413360595703,nairobi
-1.2683331270093674,36.796666534752426,158.7169952392578,nairobi
-1.2933331269103507,36.88333320107145,235.6604766845703,nairobi
-1.305833126860851,36.92166653425102,37.88874053955078,nairobi
-1.3124997935011125,36.72249986838327,5.58383846282959,nairobi
-1.299166460220576,36.75583320158289,165.21340942382812,nairobi
-1.2441664604384273,36.92583320090097,153.4521026611328,nairobi
-1.2491664604186241,37.00499986725008,5.1288909912109375,nairobi
-1.245833127098483,36.794166534762454,10.950467109680176,nairobi
-1.2799997936298328,36.73499986833312,253.79808044433594,nairobi
-1.2599997937090495,36.792499868102475,65.97357177734375,nairobi
-1.2816664602898973,36.7899998681125,73.53926849365234,nairobi
-1.2741664603196043,36.71499986841335,27.744293212890625,nairobi
-1.2949997935704196,36.72333320171325,105.99435424804688,nairobi
-1.2649997936892412,36.74416653496302,524.5767822265625,nairobi
-1.2549997937288486,37.00333320059009,2.2795403003692627,nairobi
-1.3491664600225406,36.763333201552804,9.395292282104492,nairobi
-1.2499997937486576,36.82999986795205,13.242072105407715,nairobi
-1.2199997938674716,36.82499986797212,30.54317283630371,nairobi
-1.3099997935110075,36.74833320161298,5.463628768920898,nairobi
-1.2916664602502865,36.823333201312124,18.06886863708496,nairobi
-1.2508331270786766,36.877499867761514,768.33837890625,nairobi
-1.231666460487922,36.888333201051395,11.637361526489258,nairobi
-1.2849997936100166,36.82833320129207,68.8370132446289,nairobi
-1.3541664600027485,36.7541665349229,4.394041538238525,nairobi
-1.1749997940457113,36.93583320086085,208.3116455078125,nairobi
-1.2433331271083883,36.75999986823284,6.440491199493408,nairobi
-1.2374997937981576,36.86249986782168,110.17642211914062,nairobi
-1.2866664602700868,36.78749986812253,64.37236022949219,nairobi
-1.2891664602601816,36.85833320117173,141.11553955078125,nairobi
-1.3349997934119835,36.71666653507334,6.5407395362854,nairobi
-1.3758331265835975,36.757499868242874,7.9921650886535645,nairobi
-1.2283331271677962,36.89499986769131,96.64833068847656,nairobi
-1.3574997933228703,36.884166534401444,4.12049674987793,nairobi
-1.2966664602304816,36.91666653427107,21.311342239379883,nairobi
-1.2258331271776937,36.78249986814259,11.099957466125488,nairobi
-1.3233331267915354,36.77749986816264,86.75432586669922,nairobi
-1.2891664602601958,37.056666533709496,2.430624008178711,nairobi
-1.203333127266817,36.81249986802226,18.475603103637695,nairobi
-1.3558331266628032,36.75833320157286,20.806800842285156,nairobi
-1.274166460319607,36.78083320148261,18.024606704711914,nairobi
-1.271666460329493,36.76666653487277,86.45488739013672,nairobi
-1.2666664603493079,37.014999867209966,4.924979209899902,nairobi
-1.2474997937585586,36.92416653424099,181.1202392578125,nairobi
-1.2649997936892416,36.95166653413067,12.589951515197754,nairobi
-1.2524997937387397,36.99916653394014,8.724252700805664,nairobi
-1.297499793560517,36.68666653519367,17.370197296142578,nairobi
-1.2591664603790034,36.99833320061015,11.263907432556152,nairobi
-1.3241664601215695,36.87249986778157,31.303056716918945,nairobi
-1.2591664603790074,36.901666534331234,43.74054718017578,nairobi
-1.268333127009377,36.817499868002194,75.78684997558594,nairobi
-1.2624997936991467,36.814166534682236,45.27268600463867,nairobi
-1.2316664604879355,37.029166533819804,1.7549753189086914,nairobi
-1.2158331272173086,36.79333320143246,8.476639747619629,nairobi
-1.291666460250283,36.73166653501316,223.2317352294922,nairobi
-1.2899997935902248,36.74166653497305,255.6761474609375,nairobi
-1.3824997932238476,36.91999986759104,6.406217575073242,nairobi
-1.2441664604384164,36.86833320113162,45.53171920776367,nairobi
-1.1733331273856427,36.9141665342811,166.5403594970703,nairobi
-1.2266664605077298,36.92916653422093,148.03453063964844,nairobi
-1.2908331269202475,36.895833201021304,277.68218994140625,nairobi
-1.2641664603592009,36.9141665342811,168.7858123779297,nairobi
-1.2233331271876038,36.76666653487277,6.814573287963867,nairobi
-1.318333126811342,36.69083320184362,14.928553581237793,nairobi
-1.3158331268212344,36.864999867811655,329.78753662109375,nairobi
-1.2583331270489697,36.92999986755092,146.64918518066406,nairobi
-1.2883331269301583,36.82249986798214,11.558053970336914,nairobi
-1.2541664603988176,36.898333201011276,553.8466186523438,nairobi
-1.2716664603294987,36.99583320062018,26.634464263916016,nairobi
-1.212499793897181,36.90999986763115,61.04981994628906,nairobi
-1.223333127187605,36.919166534261045,142.5740509033203,nairobi
-1.2608331270390762,36.87416653444156,319.0075378417969,nairobi
-1.23166646048793,36.79999986807239,9.518583297729492,nairobi
-1.239999793788259,36.772499868182706,20.500015258789062,nairobi
-1.2583331270489742,37.02416653383986,4.937334060668945,nairobi
-1.298333126890541,36.71499986841335,12.224564552307129,nairobi
-1.2608331270390833,36.772499868182706,31.46858787536621,nairobi
-1.234166460478033,36.8874998677214,100.2584228515625,nairobi
-1.2324997938179683,36.763333201552804,16.65814208984375,nairobi
-1.2641664603592038,37.0033332005901,10.680834770202637,nairobi
-1.2008331272767108,36.884166534401444,73.21833038330078,nairobi
-1.311666460171064,36.78916653478251,1033.36865234375,nairobi
-1.2708331269994668,36.914999867611094,953.1952514648438,nairobi
-1.247499793758553,36.879999867751486,631.5806884765625,nairobi
-1.3374997934020838,36.73749986832309,4.079855442047119,nairobi
-1.3191664601413646,36.69583320182357,4.6015143394470215,nairobi
-1.2191664605374404,36.906666534311185,158.25392150878906,nairobi
-1.2999997935506122,36.821666534652145,64.6671371459961,nairobi
-1.2466664604285198,36.81583320134221,9.686923027038574,nairobi
-1.3308331267618283,36.88916653438138,29.977842330932617,nairobi
-1.279166460299792,36.769166534862734,24.67598533630371,nairobi
-1.281666460289894,36.69083320184362,203.03353881835938,nairobi
-1.3474997933624873,36.709999868433414,2.6464502811431885,nairobi
-1.2808331269598614,36.71916653506331,198.2914276123047,nairobi
-1.2399997937882554,36.89999986767126,479.0117492675781,nairobi
-1.205833127256911,36.90416653432121,25.099023818969727,nairobi
-1.2899997935902257,36.95333320079066,12.057661056518555,nairobi
-1.2866664602700826,36.97416653404042,79.38844299316406,nairobi
-1.2899997935902134,36.89916653434127,21.19536018371582,nairobi
-1.292499793580313,36.81916653466217,28.025781631469727,nairobi
-1.2708331269994653,37.08583320025917,2.1296162605285645,nairobi
-1.3583331266529044,36.71916653506331,8.374712944030762,nairobi
-1.3349997934119853,36.88999986771137,72.14759063720703,nairobi
-1.2533331270687895,36.834166534602005,7.415637493133545,nairobi
-1.2899997935902268,36.75666653491289,31.351303100585938,nairobi
-1.2083331272470121,36.901666534331234,189.48214721679688,nairobi
-1.1824997940159911,36.92833320089093,17.810312271118164,nairobi
-1.2799997936298246,36.75833320157286,470.93609619140625,nairobi
-1.2416664604483227,36.72916653502319,8.713164329528809,nairobi
-1.2416664604483205,37.033333200469755,1.9923062324523926,nairobi
-1.357499793322867,36.72083320172328,3.4458420276641846,nairobi
-1.343333126712313,36.881666534411465,36.308998107910156,nairobi
-1.231666460487937,36.788333201452524,24.74970245361328,nairobi
-1.290833126920256,36.74749986828298,335.9749755859375,nairobi
-1.2766664603096944,37.023333200509875,2.2478749752044678,nairobi
-1.3549997933327713,36.71083320176339,5.954154968261719,nairobi
-1.2516664604087093,36.85749986784174,82.19743347167969,nairobi
-1.2216664605275314,36.84083320124193,8.647270202636719,nairobi
-1.3191664601413589,36.69999986847352,4.483966827392578,nairobi
-1.3383331267321263,36.734166535003126,2.6979212760925293,nairobi
-1.2266664605077269,36.952499867460666,11.757298469543457,nairobi
-1.2191664605374393,36.937499867520835,223.5623321533203,nairobi
-1.2866664602700923,36.73333320167314,258.3874816894531,nairobi
-1.2949997935704236,36.73749986832309,214.31439208984375,nairobi
-1.2633331270291792,36.80666653471231,11.069925308227539,nairobi
-1.2566664603889164,36.92833320089093,105.69186401367188,nairobi
-1.2558331270588823,36.81666653467221,43.755210876464844,nairobi
-1.3291664601017636,36.794166534762454,11.420889854431152,nairobi
-1.2774997936397374,36.87416653444156,392.3421630859375,nairobi
-1.2499997937486436,36.7991665347424,10.905678749084473,nairobi
-1.2991664602205852,36.77749986816264,171.4264373779297,nairobi
-1.2749997936496245,36.95666653411062,7.0585198402404785,nairobi
-1.3066664601908815,36.84416653456189,48.35992431640625,nairobi
-1.2116664605671403,36.88083320108148,5.820215225219727,nairobi
-1.2891664602601796,36.88999986771137,107.99026489257812,nairobi
-1.2474997937585586,36.902499867661234,192.47412109375,nairobi
-1.2508331270786872,36.95083320080069,89.08187103271484,nairobi
-1.2308331271578912,36.767499868202755,23.665082931518555,nairobi
-1.2791664602997945,36.74749986828298,504.3033752441406,nairobi
-1.3474997933624726,36.74583320162301,8.902375221252441,nairobi
-1.3274997934416872,36.82249986798214,15.952893257141113,nairobi
-1.2524997937387539,36.98333320067032,2.09098219871521,nairobi
-1.2616664603691141,36.92666653423096,184.4984130859375,nairobi
-1.2791664602997934,36.844999867891886,123.50837707519531,nairobi
-1.26083312703908,36.73333320167314,15.916942596435547,nairobi
-1.2599997937090397,36.95083320080069,14.146824836730957,nairobi
-1.201666460606746,36.87249986778157,7.822307586669922,nairobi
-1.3174997934813042,36.84583320122188,18.073850631713867,nairobi
-1.284166460279984,36.838333201251956,44.761653900146484,nairobi
-1.3166664601512734,36.774166534842685,201.95352172851562,nairobi
-1.252499793738745,36.794166534762454,103.59944915771484,nairobi
-1.2533331270687873,37.04499986708962,1.908893346786499,nairobi
-1.2633331270291739,36.97249986738044,4.325508117675781,nairobi
-1.3783331265736907,36.74666653495299,3.3936779499053955,nairobi
-1.2908331269202487,36.839166534581956,264.4784851074219,nairobi
-1.278333126969771,36.91083320096114,244.8494415283203,nairobi
-1.263333127029166,36.95083320080069,32.87943649291992,nairobi
-1.3199997934714014,36.796666534752426,12.206768035888672,nairobi
-1.2699997936694312,36.76083320156283,58.5924072265625,nairobi
-1.3383331267321175,36.721666535053274,4.943282127380371,nairobi
-1.2124997938971818,36.88499986773143,9.81341552734375,nairobi
-1.2291664604978239,36.93499986753087,123.80644989013672,nairobi
-1.2966664602304827,36.89166653437135,253.25892639160156,nairobi
-1.2491664604186172,37.03416653379975,3.120487928390503,nairobi
-1.2749997936496396,36.772499868182706,21.473833084106445,nairobi
-1.2266664605077318,36.96999986739047,89.47026824951172,nairobi
-1.2741664603195928,37.05499986704952,2.1513571739196777,nairobi
-1.2774997936397319,36.93916653418082,3.238736867904663,nairobi
-1.3474997933624862,36.709166535103414,4.515140056610107,nairobi
-1.2624997936991464,36.964166534080526,4.894652366638184,nairobi
-1.2708331269994644,36.91083320096114,50.70143127441406,nairobi
-1.2808331269598614,36.71083320176339,275.2987060546875,nairobi
-1.2491664604186237,36.75166653493293,5.26039457321167,nairobi
-1.2574997937189398,37.00166653393011,3.7511579990386963,nairobi
-1.2574997937189396,36.99583320062018,1.9706923961639404,nairobi
-1.2566664603889048,36.949999867470694,36.62508010864258,nairobi
-1.2816664602898955,36.80999986803228,6.946506977081299,nairobi
-1.3224997934614902,36.8966665343513,600.4097290039062,nairobi
-1.2633331270291677,36.759166534902846,21.57417869567871,nairobi
-1.2499997937486576,36.79749986808242,20.006994247436523,nairobi
-1.225833127177698,36.98249986734033,9.38615608215332,nairobi
-1.215833127217309,36.8966665343513,27.354381561279297,nairobi
-1.3549997933327746,36.89916653434126,19.141189575195312,nairobi
-1.2799997936298342,36.89499986769132,183.66943359375,nairobi
-1.1983331272866262,36.805833201382335,21.015676498413086,nairobi
-1.175833127375731,36.914999867611094,26.219951629638672,nairobi
-1.2599997937090375,36.87083320112159,183.71717834472656,nairobi
-1.3283331267717242,36.813333201352236,103.5074462890625,nairobi
-1.2316664604879235,36.76833320153275,8.376764297485352,nairobi
-1.2616664603691057,37.08833320024914,4.571192264556885,nairobi
-1.2541664603988225,36.94583320082074,53.052181243896484,nairobi
-1.3583331266529104,36.89916653434127,19.008813858032227,nairobi
-1.3099997935110095,36.6749998685738,4.195274829864502,nairobi
-1.2199997938674678,36.879999867751486,42.893428802490234,nairobi
-1.2899997935902208,36.888333201051395,173.46591186523438,nairobi
-1.2733331269895656,37.05249986705953,6.686389446258545,nairobi
-1.2066664605869541,36.90749986764118,14.639884948730469,nairobi
-1.3224997934614935,36.847499867881844,255.7451171875,nairobi
-1.2908331269202602,37.0474998670796,4.85976505279541,nairobi
-1.2891664602601964,36.869166534461606,24.641292572021484,nairobi
-1.2799997936298209,36.98333320067032,23.184837341308594,nairobi
-1.2641664603592129,36.79499986809245,53.48028564453125,nairobi
-1.2799997936298244,36.91166653429113,218.4122314453125,nairobi
-1.2574997937189458,36.77333320151269,32.323486328125,nairobi
-1.2099997939070841,36.902499867661234,17.34900665283203,nairobi
-1.2691664603393986,36.85333320119179,20.31732749938965,nairobi
-1.3499997933525705,36.76249986822281,17.980552673339844,nairobi
-1.2991664602205801,36.895833201021304,98.58240509033203,nairobi
-1.3291664601017597,36.78833320145252,6.823256492614746,nairobi
-1.3074997935209067,36.87166653445158,49.90412139892578,nairobi
-1.2591664603790154,37.01749986719994,4.9915618896484375,nairobi
-1.2841664602799927,36.71416653508336,132.17724609375,nairobi
-1.2458331270984873,36.869166534461606,134.392333984375,nairobi
-1.2624997936991456,36.72333320171325,63.43007278442383,nairobi
-1.3249997934516011,36.6924998685036,5.544946193695068,nairobi
-1.2574997937189523,36.91083320096114,419.35101318359375,nairobi
-1.2491664604186241,36.90499986765121,310.6087341308594,nairobi
-1.2266664605077306,36.80999986803228,12.683484077453613,nairobi
-1.2858331269400498,37.070833200319335,21.448217391967773,nairobi
-1.3016664602106838,36.87833320109151,105.33258819580078,nairobi
-1.2433331271083878,36.77749986816264,80.8895034790039,nairobi
-1.180833127355928,36.92583320090097,57.50143814086914,nairobi
-1.2358331271381,36.91583320094108,128.6980438232422,nairobi
-1.2958331269004442,36.89833320101128,58.290287017822266,nairobi
-1.3599997933129688,36.90083320100125,21.669034957885742,nairobi
-1.2808331269598547,37.00083320060013,12.48733139038086,nairobi
-1.283333126949962,36.71666653507334,16.578144073486328,nairobi
-1.265833127019266,36.81249986802226,98.84300994873047,nairobi
-1.2558331270588778,36.81833320133219,47.205177307128906,nairobi
-1.3049997935308177,36.821666534652145,45.04728698730469,nairobi
-1.3033331268707407,36.88333320107145,19.16571807861328,nairobi
-1.2366664604681326,36.88583320106142,35.747657775878906,nairobi
